2.9283	9323.27	2.8865
2.9287	9323.67	2.88743
2.9291	9324.06	2.88836
2.9295	9324.45	2.88929
2.92989	9324.84	2.89022
2.93029	9325.23	2.89115
2.93069	9325.62	2.89208
2.93109	9326	2.89301
2.93149	9326.39	2.89394
2.93189	9326.77	2.89487
2.93229	9327.15	2.8958
2.93269	9327.53	2.89673
2.93309	9327.91	2.89766
2.93349	9328.29	2.89859
2.93389	9328.67	2.89951
2.93429	9329.04	2.90044
2.93468	9329.41	2.90137
2.93508	9329.79	2.9023
2.93548	9330.16	2.90323
2.93588	9330.53	2.90416
2.93628	9330.89	2.90508
2.93668	9331.26	2.90601
2.93708	9331.62	2.90694
2.93748	9331.99	2.90787
2.93788	9332.35	2.9088
2.93828	9332.71	2.90973
2.93868	9333.07	2.91065
2.93908	9333.43	2.91158
2.93947	9333.78	2.91251
2.93987	9334.14	2.91344
2.94027	9334.49	2.91436
2.94067	9334.84	2.91529
2.94107	9335.2	2.91622
2.94147	9335.54	2.91715
2.94187	9335.89	2.91807
2.94227	9336.24	2.919
2.94267	9336.58	2.91993
2.94307	9336.93	2.92086
2.94347	9337.27	2.92178
2.94387	9337.61	2.92271
2.94427	9337.95	2.92364
2.94466	9338.29	2.92456
2.94506	9338.62	2.92549
2.94546	9338.96	2.92642
2.94586	9339.29	2.92734
2.94626	9339.63	2.92827
2.94666	9339.96	2.9292
2.94706	9340.29	2.93012
2.94746	9340.61	2.93105
2.94786	9340.94	2.93198
2.94826	9341.27	2.9329
2.94866	9341.59	2.93383
2.94906	9341.91	2.93475
2.94945	9342.23	2.93568
2.94985	9342.55	2.93661
2.95025	9342.87	2.93753
2.95065	9343.19	2.93846
2.95105	9343.5	2.93938
2.95145	9343.82	2.94031
2.95185	9344.13	2.94124
2.95225	9344.44	2.94216
2.95265	9344.75	2.94309
2.95305	9345.06	2.94401
2.95345	9345.36	2.94494
2.95385	9345.67	2.94586
2.95424	9345.97	2.94679
2.95464	9346.28	2.94771
2.95504	9346.58	2.94864
2.95544	9346.88	2.94956
2.95584	9347.17	2.95049
2.95624	9347.47	2.95141
2.95664	9347.77	2.95234
2.95704	9348.06	2.95326
2.95744	9348.35	2.95419
2.95784	9348.64	2.95511
2.95824	9348.93	2.95604
2.95864	9349.22	2.95696
2.95903	9349.51	2.95789
2.95943	9349.79	2.95881
2.95983	9350.08	2.95974
2.96023	9350.36	2.96066
2.96063	9350.64	2.96158
2.96103	9350.92	2.96251
2.96143	9351.2	2.96343
2.96183	9351.48	2.96436
2.96223	9351.75	2.96528
2.96263	9352.03	2.96621
2.96303	9352.3	2.96713
2.96343	9352.57	2.96805
2.96382	9352.84	2.96898
2.96422	9353.11	2.9699
2.96462	9353.38	2.97083
2.96502	9353.64	2.97175
2.96542	9353.9	2.97267
2.96582	9354.17	2.9736
2.96622	9354.43	2.97452
2.96662	9354.69	2.97544
2.96702	9354.95	2.97637
2.96742	9355.2	2.97729
2.96782	9355.46	2.97821
2.96822	9355.71	2.97914
2.96861	9355.97	2.98006
2.96901	9356.22	2.98098
2.96941	9356.47	2.98191
2.96981	9356.71	2.98283
2.97021	9356.96	2.98375
2.97061	9357.21	2.98468
2.97101	9357.45	2.9856
2.97141	9357.69	2.98652
2.97181	9357.94	2.98745
2.97221	9358.17	2.98837
2.97261	9358.41	2.98929
2.97301	9358.65	2.99021
2.9734	9358.89	2.99114
2.9738	9359.12	2.99206
2.9742	9359.35	2.99298
2.9746	9359.58	2.99391
2.975	9359.81	2.99483
2.9754	9360.04	2.99575
2.9758	9360.27	2.99667
2.9762	9360.49	2.9976
2.9766	9360.72	2.99852
2.977	9360.94	2.99944
2.9774	9361.16	3.00036
2.9778	9361.38	3.00128
2.97819	9361.6	3.00221
2.97859	9361.82	3.00313
2.97899	9362.03	3.00405
2.97939	9362.25	3.00497
2.97979	9362.46	3.0059
2.98019	9362.67	3.00682
2.98059	9362.88	3.00774
2.98099	9363.09	3.00866
2.98139	9363.29	3.00958
2.98179	9363.5	3.01051
2.98219	9363.7	3.01143
2.98259	9363.91	3.01235
2.98298	9364.11	3.01327
2.98338	9364.31	3.01419
2.98378	9364.51	3.01511
2.98418	9364.7	3.01604
2.98458	9364.9	3.01696
2.98498	9365.09	3.01788
2.98538	9365.28	3.0188
2.98578	9365.48	3.01972
2.98618	9365.67	3.02064
2.98658	9365.85	3.02156
2.98698	9366.04	3.02249
2.98738	9366.23	3.02341
2.98777	9366.41	3.02433
2.98817	9366.59	3.02525
2.98857	9366.77	3.02617
2.98897	9366.95	3.02709
2.98937	9367.13	3.02801
2.98977	9367.31	3.02893
2.99017	9367.48	3.02986
2.99057	9367.66	3.03078
2.99097	9367.83	3.0317
2.99137	9368	3.03262
2.99177	9368.17	3.03354
2.99217	9368.34	3.03446
2.99256	9368.51	3.03538
2.99296	9368.67	3.0363
2.99336	9368.83	3.03722
2.99376	9369	3.03814
2.99416	9369.16	3.03906
2.99456	9369.32	3.03998
2.99496	9369.48	3.04091
2.99536	9369.63	3.04183
2.99576	9369.79	3.04275
2.99616	9369.94	3.04367
2.99656	9370.09	3.04459
2.99696	9370.25	3.04551
2.99735	9370.39	3.04643
2.99775	9370.54	3.04735
2.99815	9370.69	3.04827
2.99855	9370.83	3.04919
2.99895	9370.98	3.05011
2.99935	9371.12	3.05103
2.99975	9371.26	3.05195
3.00015	9371.4	3.05287
3.00055	9371.54	3.05379
3.00095	9371.68	3.05471
3.00135	9371.81	3.05563
3.00175	9371.94	3.05655
3.00214	9372.08	3.05747
3.00254	9372.21	3.05839
3.00294	9372.34	3.05931
3.00334	9372.47	3.06023
3.00374	9372.59	3.06115
3.00414	9372.72	3.06207
3.00454	9372.84	3.06299
3.00494	9372.96	3.06391
3.00534	9373.08	3.06483
3.00574	9373.2	3.06575
3.00614	9373.32	3.06667
3.00654	9373.44	3.06759
3.00693	9373.55	3.06851
3.00733	9373.67	3.06943
3.00773	9373.78	3.07035
3.00813	9373.89	3.07127
3.00853	9374	3.07219
3.00893	9374.11	3.07311
3.00933	9374.21	3.07403
3.00973	9374.32	3.07495
3.01013	9374.42	3.07587
3.01053	9374.52	3.07679
3.01093	9374.62	3.07771
3.01133	9374.72	3.07863
3.01172	9374.82	3.07955
3.01212	9374.92	3.08047
3.01252	9375.01	3.08139
3.01292	9375.11	3.08231
3.01332	9375.2	3.08323
3.01372	9375.29	3.08415
3.01412	9375.38	3.08507
3.01452	9375.47	3.08599
3.01492	9375.55	3.0869
3.01532	9375.64	3.08782
3.01572	9375.72	3.08874
3.01612	9375.8	3.08966
3.01651	9375.88	3.09058
3.01691	9375.96	3.0915
3.01731	9376.04	3.09242
3.01771	9376.12	3.09334
3.01811	9376.19	3.09426
3.01851	9376.26	3.09518
3.01891	9376.34	3.0961
3.01931	9376.41	3.09702
3.01971	9376.48	3.09794
3.02011	9376.54	3.09886
3.02051	9376.61	3.09978
3.02091	9376.68	3.10069
3.0213	9376.74	3.10161
3.0217	9376.8	3.10253
3.0221	9376.86	3.10345
3.0225	9376.92	3.10437
3.0229	9376.98	3.10529
3.0233	9377.03	3.10621
3.0237	9377.09	3.10713
3.0241	9377.14	3.10805
3.0245	9377.19	3.10897
3.0249	9377.24	3.10989
3.0253	9377.29	3.11081
3.0257	9377.34	3.11172
3.02609	9377.39	3.11264
3.02649	9377.43	3.11356
3.02689	9377.47	3.11448
3.02729	9377.52	3.1154
3.02769	9377.56	3.11632
3.02809	9377.59	3.11724
3.02849	9377.63	3.11816
3.02889	9377.67	3.11908
3.02929	9377.7	3.12
3.02969	9377.74	3.12092
3.03009	9377.77	3.12183
3.03049	9377.8	3.12275
3.03088	9377.83	3.12367
3.03128	9377.85	3.12459
3.03168	9377.88	3.12551
3.03208	9377.9	3.12643
3.03248	9377.93	3.12735
3.03288	9377.95	3.12827
3.03328	9377.97	3.12919
3.03368	9377.99	3.13011
3.03408	9378	3.13102
3.03448	9378.02	3.13194
3.03488	9378.04	3.13286
3.03528	9378.05	3.13378
3.03567	9378.06	3.1347
3.03607	9378.07	3.13562
3.03647	9378.08	3.13654
3.03687	9378.09	3.13746
3.03727	9378.09	3.13838
3.03767	9378.1	3.1393
3.03807	9378.1	3.14021
3.03847	9378.1	3.14113
3.03887	9378.1	-3.14113
3.03927	9378.1	-3.14021
3.03967	9378.1	-3.1393
3.04007	9378.09	-3.13838
3.04046	9378.09	-3.13746
3.04086	9378.08	-3.13654
3.04126	9378.07	-3.13562
3.04166	9378.06	-3.1347
3.04206	9378.05	-3.13378
3.04246	9378.04	-3.13286
3.04286	9378.02	-3.13194
3.04326	9378	-3.13102
3.04366	9377.99	-3.13011
3.04406	9377.97	-3.12919
3.04446	9377.95	-3.12827
3.04486	9377.93	-3.12735
3.04525	9377.9	-3.12643
3.04565	9377.88	-3.12551
3.04605	9377.85	-3.12459
3.04645	9377.83	-3.12367
3.04685	9377.8	-3.12275
3.04725	9377.77	-3.12183
3.04765	9377.74	-3.12092
3.04805	9377.7	-3.12
3.04845	9377.67	-3.11908
3.04885	9377.63	-3.11816
3.04925	9377.59	-3.11724
3.04965	9377.56	-3.11632
3.05004	9377.52	-3.1154
3.05044	9377.47	-3.11448
3.05084	9377.43	-3.11356
3.05124	9377.39	-3.11264
3.05164	9377.34	-3.11172
3.05204	9377.29	-3.11081
3.05244	9377.24	-3.10989
3.05284	9377.19	-3.10897
3.05324	9377.14	-3.10805
3.05364	9377.09	-3.10713
3.05404	9377.03	-3.10621
3.05444	9376.98	-3.10529
3.05483	9376.92	-3.10437
3.05523	9376.86	-3.10345
3.05563	9376.8	-3.10253
3.05603	9376.74	-3.10161
3.05643	9376.68	-3.10069
3.05683	9376.61	-3.09978
3.05723	9376.54	-3.09886
3.05763	9376.48	-3.09794
3.05803	9376.41	-3.09702
3.05843	9376.34	-3.0961
3.05883	9376.26	-3.09518
3.05923	9376.19	-3.09426
3.05962	9376.12	-3.09334
3.06002	9376.04	-3.09242
3.06042	9375.96	-3.0915
3.06082	9375.88	-3.09058
3.06122	9375.8	-3.08966
3.06162	9375.72	-3.08874
3.06202	9375.64	-3.08782
3.06242	9375.55	-3.0869
3.06282	9375.47	-3.08599
3.06322	9375.38	-3.08507
3.06362	9375.29	-3.08415
3.06402	9375.2	-3.08323
3.06441	9375.11	-3.08231
3.06481	9375.01	-3.08139
3.06521	9374.92	-3.08047
3.06561	9374.82	-3.07955
3.06601	9374.72	-3.07863
3.06641	9374.62	-3.07771
3.06681	9374.52	-3.07679
3.06721	9374.42	-3.07587
3.06761	9374.32	-3.07495
3.06801	9374.21	-3.07403
3.06841	9374.11	-3.07311
3.06881	9374	-3.07219
3.0692	9373.89	-3.07127
3.0696	9373.78	-3.07035
3.07	9373.67	-3.06943
3.0704	9373.55	-3.06851
3.0708	9373.44	-3.06759
3.0712	9373.32	-3.06667
3.0716	9373.2	-3.06575
3.072	9373.08	-3.06483
3.0724	9372.96	-3.06391
3.0728	9372.84	-3.06299
3.0732	9372.72	-3.06207
3.0736	9372.59	-3.06115
3.07399	9372.47	-3.06023
3.07439	9372.34	-3.05931
3.07479	9372.21	-3.05839
3.07519	9372.08	-3.05747
3.07559	9371.94	-3.05655
3.07599	9371.81	-3.05563
3.07639	9371.68	-3.05471
3.07679	9371.54	-3.05379
3.07719	9371.4	-3.05287
3.07759	9371.26	-3.05195
3.07799	9371.12	-3.05103
3.07839	9370.98	-3.05011
3.07878	9370.83	-3.04919
3.07918	9370.69	-3.04827
3.07958	9370.54	-3.04735
3.07998	9370.39	-3.04643
3.08038	9370.25	-3.04551
3.08078	9370.09	-3.04459
3.08118	9369.94	-3.04367
3.08158	9369.79	-3.04275
3.08198	9369.63	-3.04183
3.08238	9369.48	-3.04091
3.08278	9369.32	-3.03998
3.08318	9369.16	-3.03906
3.08357	9369	-3.03814
3.08397	9368.83	-3.03722
3.08437	9368.67	-3.0363
3.08477	9368.51	-3.03538
3.08517	9368.34	-3.03446
3.08557	9368.17	-3.03354
3.08597	9368	-3.03262
3.08637	9367.83	-3.0317
3.08677	9367.66	-3.03078
3.08717	9367.48	-3.02986
3.08757	9367.31	-3.02893
3.08797	9367.13	-3.02801
3.08836	9366.95	-3.02709
3.08876	9366.77	-3.02617
3.08916	9366.59	-3.02525
3.08956	9366.41	-3.02433
3.08996	9366.23	-3.02341
3.09036	9366.04	-3.02249
3.09076	9365.85	-3.02156
3.09116	9365.67	-3.02064
3.09156	9365.48	-3.01972
3.09196	9365.28	-3.0188
3.09236	9365.09	-3.01788
3.09276	9364.9	-3.01696
3.09315	9364.7	-3.01604
3.09355	9364.51	-3.01511
3.09395	9364.31	-3.01419
3.09435	9364.11	-3.01327
3.09475	9363.91	-3.01235
3.09515	9363.7	-3.01143
3.09555	9363.5	-3.01051
3.09595	9363.29	-3.00958
3.09635	9363.09	-3.00866
3.09675	9362.88	-3.00774
3.09715	9362.67	-3.00682
3.09755	9362.46	-3.0059
3.09794	9362.25	-3.00497
3.09834	9362.03	-3.00405
3.09874	9361.82	-3.00313
3.09914	9361.6	-3.00221
3.09954	9361.38	-3.00128
3.09994	9361.16	-3.00036
3.10034	9360.94	-2.99944
3.10074	9360.72	-2.99852
3.10114	9360.49	-2.9976
3.10154	9360.27	-2.99667
3.10194	9360.04	-2.99575
3.10234	9359.81	-2.99483
3.10273	9359.58	-2.99391
3.10313	9359.35	-2.99298
3.10353	9359.12	-2.99206
3.10393	9358.89	-2.99114
3.10433	9358.65	-2.99021
3.10473	9358.41	-2.98929
3.10513	9358.17	-2.98837
3.10553	9357.94	-2.98745
3.10593	9357.69	-2.98652
3.10633	9357.45	-2.9856
3.10673	9357.21	-2.98468
3.10713	9356.96	-2.98375
3.10752	9356.71	-2.98283
3.10792	9356.47	-2.98191
3.10832	9356.22	-2.98098
3.10872	9355.97	-2.98006
3.10912	9355.71	-2.97914
3.10952	9355.46	-2.97821
3.10992	9355.2	-2.97729
3.11032	9354.95	-2.97637
3.11072	9354.69	-2.97544
3.11112	9354.43	-2.97452
3.11152	9354.17	-2.9736
3.11192	9353.9	-2.97267
3.11231	9353.64	-2.97175
3.11271	9353.38	-2.97083
3.11311	9353.11	-2.9699
3.11351	9352.84	-2.96898
3.11391	9352.57	-2.96805
3.11431	9352.3	-2.96713
3.11471	9352.03	-2.96621
3.11511	9351.75	-2.96528
3.11551	9351.48	-2.96436
3.11591	9351.2	-2.96343
3.11631	9350.92	-2.96251
3.11671	9350.64	-2.96158
3.1171	9350.36	-2.96066
3.1175	9350.08	-2.95974
3.1179	9349.79	-2.95881
3.1183	9349.51	-2.95789
3.1187	9349.22	-2.95696
3.1191	9348.93	-2.95604
3.1195	9348.64	-2.95511
3.1199	9348.35	-2.95419
3.1203	9348.06	-2.95326
3.1207	9347.77	-2.95234
3.1211	9347.47	-2.95141
3.1215	9347.17	-2.95049
3.12189	9346.88	-2.94956
3.12229	9346.58	-2.94864
3.12269	9346.28	-2.94771
3.12309	9345.97	-2.94679
3.12349	9345.67	-2.94586
3.12389	9345.36	-2.94494
3.12429	9345.06	-2.94401
3.12469	9344.75	-2.94309
3.12509	9344.44	-2.94216
3.12549	9344.13	-2.94124
3.12589	9343.82	-2.94031
3.12629	9343.5	-2.93938
3.12668	9343.19	-2.93846
3.12708	9342.87	-2.93753
3.12748	9342.55	-2.93661
3.12788	9342.23	-2.93568
3.12828	9341.91	-2.93475
3.12868	9341.59	-2.93383
3.12908	9341.27	-2.9329
3.12948	9340.94	-2.93198
3.12988	9340.61	-2.93105
3.13028	9340.29	-2.93012
3.13068	9339.96	-2.9292
3.13108	9339.63	-2.92827
3.13147	9339.29	-2.92734
3.13187	9338.96	-2.92642
3.13227	9338.62	-2.92549
3.13267	9338.29	-2.92456
3.13307	9337.95	-2.92364
3.13347	9337.61	-2.92271
3.13387	9337.27	-2.92178
3.13427	9336.93	-2.92086
3.13467	9336.58	-2.91993
3.13507	9336.24	-2.919
3.13547	9335.89	-2.91807
3.13587	9335.54	-2.91715
3.13626	9335.2	-2.91622
3.13666	9334.84	-2.91529
3.13706	9334.49	-2.91436
3.13746	9334.14	-2.91344
3.13786	9333.78	-2.91251
3.13826	9333.43	-2.91158
3.13866	9333.07	-2.91065
3.13906	9332.71	-2.90973
3.13946	9332.35	-2.9088
3.13986	9331.99	-2.90787
3.14026	9331.62	-2.90694
3.14066	9331.26	-2.90601
3.14105	9330.89	-2.90508
3.14145	9330.53	-2.90416
3.14185	9330.16	-2.90323
3.14225	9329.79	-2.9023
3.14265	9329.41	-2.90137
3.14305	9329.04	-2.90044
3.14345	9328.67	-2.89951
3.14385	9328.29	-2.89859
3.14425	9327.91	-2.89766
3.14465	9327.53	-2.89673
3.14505	9327.15	-2.8958
3.14545	9326.77	-2.89487
3.14584	9326.39	-2.89394
3.14624	9326	-2.89301
3.14664	9325.62	-2.89208
3.14704	9325.23	-2.89115
3.14744	9324.84	-2.89022
3.14784	9324.45	-2.88929
3.14824	9324.06	-2.88836
3.14864	9323.67	-2.88743
3.14904	9323.27	-2.8865
3.14944	9322.88	-2.88557
3.14984	9322.48	-2.88464
3.15024	9322.08	-2.88371
3.15063	9321.68	-2.88278
3.15103	9321.28	-2.88185
3.15143	9320.88	-2.88092
3.15183	9320.47	-2.87999
3.15223	9320.06	-2.87906
3.15263	9319.66	-2.87813
3.15303	9319.25	-2.8772
3.15343	9318.84	-2.87627
3.15383	9318.43	-2.87534
3.15423	9318.02	-2.87441
3.15463	9317.6	-2.87348
3.15503	9317.19	-2.87255
3.15543	9316.77	-2.87162
3.15582	9316.35	-2.87069
3.15622	9315.93	-2.86975
3.15662	9315.51	-2.86882
3.15702	9315.09	-2.86789
3.15742	9314.66	-2.86696
3.15782	9314.24	-2.86603
3.15822	9313.81	-2.8651
3.15862	9313.38	-2.86417
3.15902	9312.95	-2.86323
3.15942	9312.52	-2.8623
3.15982	9312.09	-2.86137
3.16022	9311.65	-2.86044
3.16061	9311.22	-2.85951
3.16101	9310.78	-2.85857
3.16141	9310.34	-2.85764
3.16181	9309.9	-2.85671
3.16221	9309.46	-2.85578
3.16261	9309.02	-2.85484
3.16301	9308.58	-2.85391
3.16341	9308.13	-2.85298
3.16381	9307.69	-2.85205
3.16421	9307.24	-2.85111
3.16461	9306.79	-2.85018
3.16501	9306.34	-2.84925
3.1654	9305.89	-2.84831
3.1658	9305.43	-2.84738
3.1662	9304.98	-2.84645
3.1666	9304.52	-2.84551
3.167	9304.06	-2.84458
3.1674	9303.61	-2.84365
3.1678	9303.14	-2.84271
3.1682	9302.68	-2.84178
3.1686	9302.22	-2.84084
3.169	9301.75	-2.83991
3.1694	9301.29	-2.83898
3.1698	9300.82	-2.83804
3.17019	9300.35	-2.83711
3.17059	9299.88	-2.83617
3.17099	9299.41	-2.83524
3.17139	9298.94	-2.8343
3.17179	9298.46	-2.83337
3.17219	9297.99	-2.83243
3.17259	9297.51	-2.8315
3.17299	9297.03	-2.83056
3.17339	9296.55	-2.82963
3.17379	9296.07	-2.82869
3.17419	9295.59	-2.82776
3.17459	9295.1	-2.82682
3.17498	9294.62	-2.82589
3.17538	9294.13	-2.82495
3.17578	9293.64	-2.82402
3.17618	9293.15	-2.82308
3.17658	9292.66	-2.82214
3.17698	9292.17	-2.82121
3.17738	9291.67	-2.82027
3.17778	9291.18	-2.81934
3.17818	9290.68	-2.8184
3.17858	9290.18	-2.81746
3.17898	9289.68	-2.81653
3.17938	9289.18	-2.81559
3.17977	9288.68	-2.81465
3.18017	9288.18	-2.81372
3.18057	9287.67	-2.81278
3.18097	9287.17	-2.81184
3.18137	9286.66	-2.81091
3.18177	9286.15	-2.80997
3.18217	9285.64	-2.80903
3.18257	9285.13	-2.80809
3.18297	9284.61	-2.80716
3.18337	9284.1	-2.80622
3.18377	9283.58	-2.80528
3.18417	9283.06	-2.80434
3.18456	9282.55	-2.80341
3.18496	9282.03	-2.80247
3.18536	9281.5	-2.80153
3.18576	9280.98	-2.80059
3.18616	9280.46	-2.79965
3.18656	9279.93	-2.79871
3.18696	9279.4	-2.79778
3.18736	9278.87	-2.79684
3.18776	9278.34	-2.7959
3.18816	9277.81	-2.79496
3.18856	9277.28	-2.79402
3.18896	9276.75	-2.79308
3.18935	9276.21	-2.79214
3.18975	9275.67	-2.7912
3.19015	9275.14	-2.79026
3.19055	9274.6	-2.78932
3.19095	9274.05	-2.78838
3.19135	9273.51	-2.78744
3.19175	9272.97	-2.78651
3.19215	9272.42	-2.78557
3.19255	9271.88	-2.78462
3.19295	9271.33	-2.78368
3.19335	9270.78	-2.78274
3.19375	9270.23	-2.7818
3.19414	9269.68	-2.78086
3.19454	9269.12	-2.77992
3.19494	9268.57	-2.77898
3.19534	9268.01	-2.77804
3.19574	9267.45	-2.7771
3.19614	9266.9	-2.77616
3.19654	9266.33	-2.77522
3.19694	9265.77	-2.77428
3.19734	9265.21	-2.77334
3.19774	9264.65	-2.77239
3.19814	9264.08	-2.77145
3.19854	9263.51	-2.77051
3.19893	9262.94	-2.76957
3.19933	9262.37	-2.76863
3.19973	9261.8	-2.76768
3.20013	9261.23	-2.76674
3.20053	9260.66	-2.7658
3.20093	9260.08	-2.76486
3.20133	9259.5	-2.76391
3.20173	9258.92	-2.76297
3.20213	9258.35	-2.76203
3.20253	9257.76	-2.76109
3.20293	9257.18	-2.76014
3.20333	9256.6	-2.7592
3.20372	9256.01	-2.75826
3.20412	9255.43	-2.75731
3.20452	9254.84	-2.75637
3.20492	9254.25	-2.75543
3.20532	9253.66	-2.75448
3.20572	9253.07	-2.75354
3.20612	9252.47	-2.75259
3.20652	9251.88	-2.75165
3.20692	9251.28	-2.75071
3.20732	9250.69	-2.74976
3.20772	9250.09	-2.74882
3.20812	9249.49	-2.74787
3.20851	9248.88	-2.74693
3.20891	9248.28	-2.74598
3.20931	9247.68	-2.74504
3.20971	9247.07	-2.74409
3.21011	9246.47	-2.74315
3.21051	9245.86	-2.7422
3.21091	9245.25	-2.74126
3.21131	9244.64	-2.74031
3.21171	9244.02	-2.73937
3.21211	9243.41	-2.73842
3.21251	9242.79	-2.73747
3.21291	9242.18	-2.73653
3.2133	9241.56	-2.73558
3.2137	9240.94	-2.73463
3.2141	9240.32	-2.73369
3.2145	9239.7	-2.73274
3.2149	9239.07	-2.73179
3.2153	9238.45	-2.73085
3.2157	9237.82	-2.7299
3.2161	9237.2	-2.72895
3.2165	9236.57	-2.72801
3.2169	9235.94	-2.72706
3.2173	9235.31	-2.72611
3.2177	9234.67	-2.72516
3.21809	9234.04	-2.72422
3.21849	9233.4	-2.72327
3.21889	9232.77	-2.72232
3.21929	9232.13	-2.72137
3.21969	9231.49	-2.72042
3.22009	9230.85	-2.71948
3.22049	9230.21	-2.71853
3.22089	9229.56	-2.71758
3.22129	9228.92	-2.71663
3.22169	9228.27	-2.71568
3.22209	9227.62	-2.71473
3.22249	9226.97	-2.71378
3.22288	9226.32	-2.71283
3.22328	9225.67	-2.71188
3.22368	9225.02	-2.71093
3.22408	9224.36	-2.70998
3.22448	9223.71	-2.70903
3.22488	9223.05	-2.70808
3.22528	9222.39	-2.70713
3.22568	9221.73	-2.70618
3.22608	9221.07	-2.70523
3.22648	9220.41	-2.70428
3.22688	9219.74	-2.70333
3.22728	9219.08	-2.70238
3.22767	9218.41	-2.70143
3.22807	9217.74	-2.70048
3.22847	9217.07	-2.69953
3.22887	9216.4	-2.69858
3.22927	9215.73	-2.69762
3.22967	9215.06	-2.69667
3.23007	9214.38	-2.69572
3.23047	9213.71	-2.69477
3.23087	9213.03	-2.69382
3.23127	9212.35	-2.69286
3.23167	9211.67	-2.69191
3.23207	9210.99	-2.69096
3.23246	9210.31	-2.69001
3.23286	9209.62	-2.68905
3.23326	9208.94	-2.6881
3.23366	9208.25	-2.68715
3.23406	9207.56	-2.68619
3.23446	9206.87	-2.68524
3.23486	9206.18	-2.68429
3.23526	9205.49	-2.68333
3.23566	9204.8	-2.68238
3.23606	9204.1	-2.68143
3.23646	9203.41	-2.68047
3.23686	9202.71	-2.67952
3.23725	9202.01	-2.67856
3.23765	9201.31	-2.67761
3.23805	9200.61	-2.67665
3.23845	9199.9	-2.6757
3.23885	9199.2	-2.67474
3.23925	9198.49	-2.67379
3.23965	9197.79	-2.67283
3.24005	9197.08	-2.67188
3.24045	9196.37	-2.67092
3.24085	9195.66	-2.66997
3.24125	9194.95	-2.66901
3.24165	9194.23	-2.66806
3.24204	9193.52	-2.6671
3.24244	9192.8	-2.66614
3.24284	9192.08	-2.66519
3.24324	9191.36	-2.66423
3.24364	9190.64	-2.66327
3.24404	9189.92	-2.66232
3.24444	9189.2	-2.66136
3.24484	9188.48	-2.6604
3.24524	9187.75	-2.65944
3.24564	9187.02	-2.65849
3.24604	9186.3	-2.65753
3.24644	9185.57	-2.65657
3.24683	9184.83	-2.65561
3.24723	9184.1	-2.65466
3.24763	9183.37	-2.6537
3.24803	9182.63	-2.65274
3.24843	9181.9	-2.65178
3.24883	9181.16	-2.65082
3.24923	9180.42	-2.64986
3.24963	9179.68	-2.6489
3.25003	9178.94	-2.64794
3.25043	9178.2	-2.64699
3.25083	9177.45	-2.64603
3.25123	9176.71	-2.64507
3.25162	9175.96	-2.64411
3.25202	9175.21	-2.64315
3.25242	9174.46	-2.64219
3.25282	9173.71	-2.64123
3.25322	9172.96	-2.64027
3.25362	9172.21	-2.6393
3.25402	9171.45	-2.63834
3.25442	9170.7	-2.63738
3.25482	9169.94	-2.63642
3.25522	9169.18	-2.63546
3.25562	9168.42	-2.6345
3.25602	9167.66	-2.63354
3.25641	9166.9	-2.63258
3.25681	9166.13	-2.63161
3.25721	9165.37	-2.63065
3.25761	9164.6	-2.62969
3.25801	9163.83	-2.62873
3.25841	9163.06	-2.62777
3.25881	9162.29	-2.6268
3.25921	9161.52	-2.62584
3.25961	9160.75	-2.62488
3.26001	9159.97	-2.62391
3.26041	9159.2	-2.62295
3.26081	9158.42	-2.62199
3.2612	9157.64	-2.62102
3.2616	9156.86	-2.62006
3.262	9156.08	-2.6191
3.2624	9155.3	-2.61813
3.2628	9154.52	-2.61717
3.2632	9153.73	-2.6162
3.2636	9152.95	-2.61524
3.264	9152.16	-2.61427
3.2644	9151.37	-2.61331
3.2648	9150.58	-2.61234
3.2652	9149.79	-2.61138
3.2656	9149	-2.61041
3.26599	9148.2	-2.60945
3.26639	9147.41	-2.60848
3.26679	9146.61	-2.60751
3.26719	9145.81	-2.60655
3.26759	9145.01	-2.60558
3.26799	9144.21	-2.60462
3.26839	9143.41	-2.60365
3.26879	9142.61	-2.60268
3.26919	9141.8	-2.60172
3.26959	9141	-2.60075
3.26999	9140.19	-2.59978
3.27039	9139.38	-2.59881
3.27078	9138.57	-2.59785
3.27118	9137.76	-2.59688
3.27158	9136.95	-2.59591
3.27198	9136.13	-2.59494
3.27238	9135.32	-2.59397
3.27278	9134.5	-2.593
3.27318	9133.69	-2.59204
3.27358	9132.87	-2.59107
3.27398	9132.05	-2.5901
3.27438	9131.23	-2.58913
3.27478	9130.4	-2.58816
3.27518	9129.58	-2.58719
3.27557	9128.75	-2.58622
3.27597	9127.93	-2.58525
3.27637	9127.1	-2.58428
3.27677	9126.27	-2.58331
3.27717	9125.44	-2.58234
3.27757	9124.61	-2.58137
3.27797	9123.78	-2.5804
3.27837	9122.94	-2.57943
3.27877	9122.11	-2.57846
3.27917	9121.27	-2.57748
3.27957	9120.43	-2.57651
3.27997	9119.59	-2.57554
3.28036	9118.75	-2.57457
3.28076	9117.91	-2.5736
3.28116	9117.07	-2.57262
3.28156	9116.22	-2.57165
3.28196	9115.38	-2.57068
3.28236	9114.53	-2.56971
3.28276	9113.68	-2.56873
3.28316	9112.83	-2.56776
3.28356	9111.98	-2.56679
3.28396	9111.13	-2.56581
3.28436	9110.28	-2.56484
3.28476	9109.42	-2.56387
